speaker,n_vowels,duration,speech_tempo
va1940,15,3.6699999999998454,4.087193460490635
va1940,20,5.277000000000044,3.7900322152737984
va1940,5,1.8200000000001637,2.7472527472525003
va1940,16,6.048999999999978,2.6450653000496045
va1940,5,1.735000000000127,2.881844380403247
va1940,5,1.6809999999998126,2.9744199881026514
va1940,10,2.479000000000042,4.033884630899488
va1940,16,3.224999999999909,4.96124031007766
va1940,7,1.2480000000000473,5.608974358974146
va1940,14,2.219000000000051,6.309148264984082
va1940,2,1.2889999999999873,1.5515903801396584
va1940,15,3.257000000000062,4.605465151980263
va1940,5,1.4500000000000457,3.448275862068857
va1940,20,3.6920000000000073,5.4171180931744205
va1940,5,1.0219999999999343,4.892367906066851
va1940,13,3.0960000000000036,4.198966408268729
va1940,2,0.650000000000091,3.0769230769226463
va1940,10,3.0799999999999272,3.2467532467533236
va1940,8,2.1679999999998927,3.6900369003691864
va1940,4,1.5980000000001835,2.5031289111386363
va1940,13,3.2170000000000982,4.0410320174073995
va1940,16,3.380999999999858,4.732327713694372
va1940,14,3.72199999999998,3.761418592154776
va1940,8,2.3769999999999527,3.3655868742112576
va1940,13,3.17899999999986,4.089336269267245
va1940,4,2.6760000000001583,1.4947683109117202
va1940,2,0.5799999999999272,3.4482758620693983
va1940,2,0.3329999999998563,6.006006006008597
va1940,2,1.4049999999999727,1.4234875444840134
va1940,2,1.2819999999999254,1.5600624024961907
va1940,7,2.5289999999999964,2.767892447607754
va1940,5,1.1410000000000764,4.382120946537831
va1940,11,2.002999999999929,5.491762356465497
va1940,3,1.022000000000162,2.935420743639457
va1940,3,1.6429999999998015,1.8259281801584677
va1940,1,1.4010000000000673,0.7137758743754118
va1940,11,2.632000000000062,4.179331306990783
va1940,9,3.3489999999999327,2.6873693639893044
va1940,28,6.791999999999916,4.122497055359297
va1940,10,1.2490000000000236,8.006405124099128
va1940,4,1.160000000000082,3.4482758620687215
va1940,9,2.071999999999889,4.343629343629576
va1940,18,4.607999999999947,3.906250000000045
va1940,6,1.4549999999999272,4.123711340206392
va1940,18,3.951000000000022,4.5558086560364215
va1940,7,1.836999999999989,3.810560696788264
va1940,11,2.1400000000001,5.14018691588761
va1940,5,1.1599999999998545,4.310344827586747
va1940,8,1.8400000000001455,4.347826086956178
va1940,9,2.490000000000009,3.614457831325288
va1940,7,1.6199999999998909,4.320987654321279
va1940,23,3.6700000000000728,6.267029972751919
va1940,13,2.8730000000000473,4.52488687782798
va1940,4,1.1479999999999109,3.48432055749156
va1940,7,1.667999999999893,4.196642685851589
va1940,8,2.125,3.764705882352941
va1940,26,7.053000000000111,3.6863745923719824
va1940,14,3.5690000000001874,3.9226674138412063
va1940,4,1.3829999999998108,2.892263195951227
va1940,30,5.186999999999898,5.783689994216424
va1940,12,2.79300000000012,4.2964554242747885
va1940,6,1.727999999999838,3.4722222222225474
va1940,18,4.234000000000151,4.25129900803008
va1940,5,1.3360000000000127,3.742514970059845
va1940,1,0.88799999999992,1.1261261261262276
va1940,6,2.7630000000001473,2.171552660151893
va1940,8,3.1269999999999527,2.5583626479053794
va1940,6,1.41800000000012,4.231311706628697
va1940,4,1.2949999999998454,3.0888030888034574
va1940,9,2.4890000000000327,3.61591000401763
va1940,25,6.360000000000127,3.9308176100628143
va1940,2,1.457000000000107,1.3726835964309219
va1940,8,1.563000000000102,5.1183621241199475
va1940,6,1.413000000000011,4.246284501061538
va1940,2,2.002999999999929,0.9985022466300902
va1940,12,5.768000000000029,2.080443828016633
va1940,3,0.9829999999999472,3.0518819938963997
va1940,13,4.701999999999998,2.7647809442790314
va1940,1,0.3330000000000837,3.0030030030022483
va1940,6,2.0289999999999964,2.9571217348447565
va1940,9,1.5360000000000582,5.859374999999778
va1940,2,1.9349999999999457,1.0335917312661789
va1940,5,1.566000000000031,3.1928480204341643
va1940,2,1.5570000000000164,1.284521515735375
va1940,13,2.048999999999978,6.344558321132327
va1940,9,1.7570000000000618,5.122367672168289
va1940,6,3.3910000000000764,1.7693895606015526
va1940,4,1.9750000000001364,2.025316455696063
va1940,10,3.0190000000000055,3.3123550844650484
va1940,3,2.1779999999998836,1.3774104683196329
va1940,10,2.770999999999958,3.608805485384392
va1940,5,1.839999999999918,2.7173913043479474
va1940,5,1.6739999999999782,2.986857825567542
va1940,16,4.249000000000024,3.7655919039773855
va1940,7,2.9049999999999727,2.40963855421689
va1940,7,1.6099999999999,4.3478260869567915
va1940,1,0.7480000000000473,1.3368983957218405
va1940,7,1.2889999999999873,5.430566330488805
va1940,16,3.594000000000051,4.451864218141283
va1940,6,1.3869999999999436,4.3258832011537445
va1940,8,3.781000000000176,2.1158423697433557
va1940,10,2.3640000000000327,4.230118443316354
va1940,20,5.0620000000001255,3.951007506914165
va1940,3,1.66599999999994,1.800720288115311
va1940,13,3.1639999999999873,4.108723135271824
va1940,15,3.4320000000000164,4.3706293706293495
va1940,6,2.0009999999999764,2.9985007496252227
va1940,2,1.2960000000000491,1.5432098765431514
va1940,24,5.685000000000173,4.221635883904885
va1940,7,2.3740000000000236,2.948609941027772
va1940,9,3.189999999999827,2.8213166144202155
va1940,19,3.3990000000001146,5.589879376286955
va1940,8,1.9449999999999363,4.113110539845893
va1940,11,2.7110000000000127,4.0575433419402245
va1940,18,4.0349999999998545,4.46096654275109
va1940,8,1.7459999999998672,4.581901489118333
va1940,11,2.411000000000058,4.562422231439126
va1940,7,1.622000000000071,4.31565967940795
va1940,3,1.5009999999999764,1.9986675549633892
va1940,15,3.76299999999992,3.9861812383737227
va1940,6,2.3230000000000928,2.5828669823503057
va1940,11,2.0809999999999036,5.285920230658582
va1940,16,4.145000000000209,3.860072376356862
va1940,3,0.8079999999999927,3.7128712871287464
va1940,17,2.9249999999999545,5.811965811965902
va1940,6,1.9429999999999836,3.088008234688652
va1940,19,3.866999999999962,4.9133695371089185
va1940,8,2.6959999999999127,2.9673590504452
va1940,29,6.916000000000167,4.1931752458067235
va1940,5,1.3360000000000127,3.742514970059845
va1940,10,2.4320000000000164,4.11184210526313
va1940,8,1.865000000000009,4.289544235924912
va1940,6,2.0790000000001783,2.8860028860026388
va1940,13,2.255999999999858,5.762411347518093
va1940,6,2.0319999999999254,2.9527559055119195
va1940,5,2.719000000000051,1.838911364472198
va1940,1,0.63799999999992,1.5673981191224537
va1940,2,0.9949999999998907,2.010050251256502
va1940,26,4.800000000000182,5.416666666666462
va1940,8,2.133999999999787,3.7488284910969063
va1940,9,2.443000000000211,3.683995088006231
va1940,3,1.5639999999998508,1.918158567775119
va1940,16,2.8890000000001237,5.538248528902497
va1940,9,2.310999999999922,3.8944180008655582
va1940,14,2.3070000000000164,6.0684872128304725
va1940,5,1.47199999999998,3.396739130434829
va1940,5,1.058999999999969,4.721435316336304
va1940,6,2.030999999999949,2.9542097488922456
va1940,10,1.8420000000000984,5.428881650379732
va1940,6,2.268000000000029,2.6455026455026114
va1940,5,1.502999999999929,3.3266799733867174
va1940,9,1.9869999999998529,4.529441368898171
va1940,11,3.115000000000009,3.5313001605136334
va1940,8,1.7980000000000018,4.449388209121241
va1940,3,1.4909999999999854,2.0120724346076657
va1940,28,5.586999999999989,5.011634150707009
va1940,10,2.6130000000000564,3.8270187523918042
va1940,4,1.2600000000002185,3.174603174602624
va1940,7,2.4600000000000364,2.845528455284511
va1940,4,1.1390000000001237,3.5118525021945266
va1940,1,0.5989999999997053,1.6694490818038263
va1940,11,2.4039999999999964,4.575707154742103
va1940,14,3.742999999999938,3.7403152551429955
va1940,5,1.268000000000029,3.9432176656150513
va1940,11,4.085000000000036,2.692778457772314
va1940,17,3.3330000000000837,5.100510051004973
va1940,17,5.208999999999833,3.2635822614706367
va1940,13,3.831000000000131,3.3933698773165113
va1940,20,4.643000000000029,4.307559767391745
va1940,14,3.244000000000142,4.31565967940795
va1940,9,2.2719999999999345,3.961267605633917
va1940,13,2.2359999999998763,5.813953488372414
va1940,20,4.927000000000135,4.059265272985479
va1940,4,1.518999999999778,2.6333113890721425
va1940,14,3.175000000000182,4.409448818897385
va1940,7,2.8479999999999563,2.4578651685393633
va1940,13,2.117000000000189,6.140765233820897
va1940,11,1.8179999999997565,6.050605060506861
va1940,10,2.1539999999999964,4.642525533890444
va1940,5,1.7460000000000946,2.863688430698585
va1940,13,4.530999999999949,2.869123813727686
va1940,9,2.775000000000091,3.243243243243137
va1940,13,3.3640000000000327,3.8644470868013894
va1940,3,1.944999999999709,1.5424164524423902
va1940,13,2.7530000000001564,4.7221213221937015
va1940,11,2.411000000000058,4.562422231439126
va1940,5,2.2580000000002656,2.2143489813992083
va1940,4,2.553999999999633,1.5661707126078992
va1940,1,1.1410000000000764,0.8764241893075662
va1940,3,1.69399999999996,1.7709563164109037
va1940,14,4.697000000000116,2.98062593144553
va1940,3,2.9670000000000982,1.0111223458038088
va1940,18,3.7950000000000728,4.743083003952478
va1940,16,3.3229999999998654,4.814926271441664
va1940,24,3.298999999999978,7.274931797514446
va1940,15,4.079999999999927,3.6764705882353597
va1940,9,2.713000000000193,3.317360855141674
va1940,27,5.180000000000291,5.21235521235492
va1940,6,1.4349999999999454,4.181184668989706
va1940,21,6.01299999999992,3.492433061699697
va1940,7,1.6729999999997744,4.184100418410606
va1940,16,3.878000000000157,4.125838060855944
va1940,14,3.699000000000069,3.784806704514663
va1940,7,2.349999999999909,2.9787234042554345
va1940,9,2.7049999999999272,3.32717190388179
va1940,4,1.7229999999999563,2.32153221125949
va1940,13,2.44399999999996,5.3191489361703
va1940,18,3.3519999999998618,5.369928400954875
va1940,6,1.8720000000002983,3.2051282051276946
va1940,18,3.2779999999997926,5.491153142160201
va1940,20,5.280999999999949,3.7871615224389688
va1940,17,3.4039999999999964,4.994124559341956
va1940,8,2.507000000000062,3.191065017949662
va1940,10,2.048999999999978,4.880429477794098
va1940,2,1.35799999999972,1.4727540500739413
va1940,7,1.9490000000000691,3.5915854284247057
va1940,10,3.992999999999938,2.5043826696719647
va1940,14,2.7460000000000946,5.098324836125098
va1940,3,2.608000000000174,1.1503067484661809
va1940,4,3.1579999999999018,1.2666244458518443
va1940,9,2.66800000000012,3.373313343328184
va1940,6,1.695999999999913,3.5377358490567854
va1940,9,2.4850000000001273,3.621730382293577
va1940,11,3.563999999999851,3.086419753086549
va1940,1,0.9800000000000182,1.0204081632652873
vg1945,21,3.88,5.412371134020619
vg1945,4,1.0700000000000005,3.738317757009344
vg1945,13,3.4800000000000004,3.7356321839080455
vg1945,20,3.859999999999999,5.181347150259069
vg1945,6,1.0700000000000005,5.607476635514016
vg1945,9,2.9099999999999966,3.092783505154643
vg1945,10,1.91,5.235602094240838
vg1945,10,1.9800000000000004,5.050505050505049
vg1945,1,0.5349999999999966,1.8691588785046849
vg1945,10,4.064999999999998,2.460024600246004
vg1945,5,2.1300000000000026,2.347417840375584
vg1945,22,4.350000000000001,5.057471264367814
vg1945,24,5.849999999999994,4.102564102564107
vg1945,19,5.109999999999999,3.718199608610568
vg1945,14,2.3999999999999986,5.833333333333337
vg1945,7,2.0700000000000003,3.381642512077294
vg1945,10,3.3500000000000085,2.985074626865664
vg1945,10,2.6680000000000064,3.7481259370314755
vg1945,5,1.6500000000000057,3.03030303030302
vg1945,17,3.478999999999999,4.886461626904284
vg1945,5,1.0949999999999989,4.566210045662105
vg1945,4,1.6899999999999975,2.3668639053254474
vg1945,21,3.3089999999999975,6.34632819582956
vg1945,12,3.2099999999999937,3.738317757009353
vg1945,16,3.3499999999999943,4.776119402985083
vg1945,19,3.2250000000000085,5.891472868217039
vg1945,7,1.5019999999999951,4.660452729693757
vg1945,7,1.3159999999999883,5.31914893617026
vg1945,9,3.039999999999992,2.9605263157894814
vg1945,15,4.384,3.421532846715328
vg1945,1,0.4100000000000108,2.439024390243838
vg1945,4,0.6170000000000044,6.482982171798981
vg1945,10,1.7800000000000011,5.6179775280898845
vg1945,21,3.5,6
vg1945,16,2.490000000000009,6.425702811244957
vg1945,22,3.2099999999999937,6.853582554517147
vg1945,1,0.4200000000000159,2.380952380952291
vg1945,9,1.3799999999999957,6.521739130434803
vg1945,2,0.8499999999999943,2.352941176470604
vg1945,17,3.204999999999984,5.304212168486766
vg1945,11,2.109999999999985,5.213270142180131
vg1945,10,2.765000000000015,3.6166365280289137
vg1945,11,2.890000000000015,3.8062283737024027
vg1945,23,3.1599999999999966,7.2784810126582355
vg1945,7,1.4700000000000273,4.761904761904674
vg1945,2,0.589999999999975,3.38983050847472
vg1945,14,2.160000000000025,6.481481481481406
vg1945,10,3.3000000000000114,3.03030303030302
vg1945,10,2.280000000000001,4.385964912280699
vg1945,8,2.8049999999999784,2.852049910873462
vg1945,15,3.569999999999993,4.201680672268916
vg1945,12,1.5999999999999943,7.500000000000027
vg1945,30,5.759999999999991,5.208333333333342
vg1945,20,3.3999999999999773,5.88235294117651
vg1945,22,4.469999999999999,4.921700223713648
vg1945,14,2.3100000000000023,6.060606060606054
vg1945,13,2.530000000000001,5.1383399209486145
vg1945,14,2.719999999999999,5.147058823529414
vg1945,24,4.519999999999982,5.309734513274358
vg1945,10,1.7349999999999852,5.763688760806965
vg1945,22,4.710000000000008,4.67091295116772
vg1945,9,1.6400000000000148,5.487804878048731
vg1945,21,2.6399999999999864,7.954545454545496
vg1945,1,0.3899999999999864,2.5641025641026536
vg1945,19,4.240000000000009,4.481132075471688
vg1945,9,3.480000000000018,2.5862068965517104
vg1945,17,3.4550000000000125,4.920405209840792
vg1945,20,3.4000000000000057,5.88235294117646
vg1945,18,3.373000000000019,5.336495701156211
vg1945,21,3.509999999999991,5.982905982905998
vg1945,21,4.139999999999986,5.072463768115958
vg1945,10,2.7150000000000034,3.6832412523020213
vg1945,3,0.6299999999999955,4.7619047619047965
vg1945,8,1.8899999999999864,4.232804232804264
vg1945,7,2.170000000000016,3.2258064516128795
vg1945,8,1.5200000000000102,5.263157894736807
vg1945,2,0.9800000000000182,2.0408163265305745
vg1945,18,5.180000000000007,3.47490347490347
vg1945,10,2.3500000000000227,4.255319148936129
vg1945,8,2.375,3.3684210526315788
vg1945,12,2.2520000000000095,5.328596802841895
vg1945,8,2.3279999999999745,3.4364261168385255
vg1945,9,2.1990000000000123,4.09276944065482
vg1945,13,3.4599999999999795,3.7572254335260338
vg1945,21,4.1200000000000045,5.097087378640771
vg1945,6,1.115000000000009,5.381165919282467
vg1945,11,2.492000000000018,4.414125200642022
vg1945,6,1.3410000000000082,4.474272930648742
vg1945,2,0.6999999999999886,2.8571428571429034
vg1945,21,3.579999999999984,5.8659217877095235
vg1945,14,2.4499999999999886,5.714285714285741
vg1945,23,4.150000000000034,5.5421686746987495
vg1945,6,1,6
vg1945,12,2,6
vg1945,2,0.7699999999999818,2.5974025974026587
vg1945,7,2.8000000000000114,2.49999999999999
vg1945,14,2.92999999999995,4.7781569965871125
vg1945,17,3.269999999999982,5.198776758409815
vg1945,12,2.829999999999984,4.240282685512391
vg1945,13,3.8899999999999864,3.3419023136246904
vg1945,21,3.180000000000007,6.603773584905646
vg1945,18,3.849999999999966,4.675324675324717
vg1945,19,2.430000000000007,7.8189300411522416
vg1945,11,2.1299999999999955,5.164319248826302
vg1945,20,2.910000000000025,6.872852233676917
vg1945,9,2.4499999999999886,3.673469387755119
vg1945,8,1.6299999999999957,4.907975460122713
vg1945,14,2.069999999999993,6.763285024154611
vg1945,14,3.295000000000016,4.24886191198784
vg1945,10,2.1999999999999886,4.545454545454569
vg1945,18,5.160000000000025,3.488372093023239
vg1945,9,1.9399999999999975,4.6391752577319645
vg1945,11,2.9600000000000364,3.7162162162161705
vg1945,16,3.170000000000016,5.0473186119873565
vg1945,12,2.6200000000000045,4.580152671755717
vg1945,8,2.910000000000025,2.749140893470767
vg1945,19,4.46999999999997,4.250559284116359
vg1945,9,2.1399999999999864,4.2056074766355405
vg1945,21,3.6899999999999977,5.69105691056911
vg1945,15,2.900000000000034,5.172413793103387
vg1945,2,0.6850000000000023,2.9197080291970705
vg1945,13,2.3100000000000023,5.627705627705622
vg1945,15,2.80499999999995,5.347593582887796
vg1945,14,2.5470000000000255,5.49666274047894
vg1945,19,3.089999999999975,6.148867313915908
vg1945,12,3.2700000000000387,3.6697247706421585
vg1945,4,1.05499999999995,3.791469194312976
vg1945,17,3.269999999999982,5.198776758409815
vg1945,24,3.620000000000005,6.6298342541436375
vg1945,17,3.2100000000000364,5.29595015576318
vg1945,19,3.391999999999996,5.60141509433963
vg1945,1,0.5999999999999659,1.6666666666667613
vg1945,6,1.396000000000015,4.297994269340928
vg1945,12,2.291999999999973,5.235602094240899
vg1945,17,2.448000000000036,6.9444444444443425
vg1945,11,2.240000000000009,4.910714285714266
vg1945,19,3.675999999999988,5.168661588683368
vg1945,21,3.2589999999999577,6.443694384780692
vg1945,20,3.8840000000000146,5.149330587023668
vg1945,10,1.98599999999999,5.035246727089652
vg1945,28,4.125999999999976,6.786233640329656
vg1945,13,2.0579999999999927,6.316812439261441
vg1945,18,2.525000000000034,7.128712871287032
vg1945,26,6.5190000000000055,3.988341770210152
vg1945,13,1.8829999999999816,6.903876792352697
vg1945,18,3.7069999999999936,4.855678446182906
vg1945,16,3.148000000000025,5.08259212198217
vg1945,22,3.915000000000021,5.61941251596421
vg1945,26,4.789999999999964,5.427974947807974
vg1945,7,1.6200000000000043,4.320987654320976
vg1945,21,4.560000000000002,4.6052631578947345
vg1945,11,2.390000000000043,4.602510460250963
vg1945,22,3.589999999999918,6.128133704735515
